C:\Users\pindus\Desktop\SITLess_Data\EXP1\COG\POST\1B\SL003\SL003_1B6AA.edat3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExperimentName,Subject,Session,BlockID,Clock.Information,Condition,DataFile.Basename,Day,ExperimentVersion,Group,Hits.Mean,Hits.StdDevP,Instructions,NB,NonTargetAcc.Mean,NonTargetAcc.StdDevP,OnebackLureCounter,OverallACC,Participant.RefreshRate,RandomSeed,RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Timing,Total_Ommision_Error,TotalComissionErrors,TwobackLureCounter,Welcome.DEVICE,Block,BlockList,BlockList.Cycle,BlockList.Sample,Procedure[Block],Running[Block],Trial,BlockTrialList,BlockTrialList.Cycle,BlockTrialList.Sample,BreakMessage,BreakMessage.DEVICE,GetReady.DEVICE,Practice,Procedure[Trial],Running[Trial],SubTrial,CorrectResp,CurrentLetters,HitsComissionErrors,HitsOmissions,IncorrectResp,Letter,NonTargetComissionErrors,NonTargetOmissions,Procedure[SubTrial],Running[SubTrial],Stimulus.ACC,Stimulus.CRESP,Stimulus.DEVICE,Stimulus.DurationError,Stimulus.OnsetDelay,Stimulus.OnsetTime,Stimulus.OnsetToOnsetTime,Stimulus.RESP,Stimulus.RT,Stimulus.RTTime,TrialList,TrialList.Cycle,TrialList.Sample,TrialType,Type
NB_update,3,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-22T18:25:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">13769618930474</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-22T18:25:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B6AA,6,1.0.0.787,1,91.67,0.276385399,Press SPACEBAR to begin.,1,96.3,0.188852575,0,94.87,143.964,-43283361,Full,3.0.3.80,3.0.3.80,8/22/21,8/22/21 18:25,13:25:19,3.0.3.82,A,0,2,3,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,11,1,,0,0,4,R,1,0,TrialProc,TrialList,1,1,Keyboard,0,18,153764,514,1,420,154184,11,2,11,NonTarget,110
NB_update,3,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-22T18:25:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">13769618930474</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-22T18:25:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B6AA,6,1.0.0.787,1,91.67,0.276385399,Press SPACEBAR to begin.,1,96.3,0.188852575,0,94.87,143.964,-43283361,Full,3.0.3.80,3.0.3.80,8/22/21,8/22/21 18:25,13:25:19,3.0.3.82,A,0,2,3,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,12,1,,0,0,4,c,1,0,TrialProc,TrialList,1,1,Keyboard,0,19,156799,514,1,329,157128,12,2,12,NonTarget,112
NB_update,3,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-22T18:25:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">13769618930474</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-22T18:25:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B6AA,6,1.0.0.787,1,91.67,0.276385399,Press SPACEBAR to begin.,1,96.3,0.188852575,0,94.87,143.964,-43283361,Full,3.0.3.80,3.0.3.80,8/22/21,8/22/21 18:25,13:25:19,3.0.3.82,A,0,2,3,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,13,1,,0,0,4,f,1,0,TrialProc,TrialList,1,1,Keyboard,0,19,159834,513,1,373,160207,13,2,13,NonTarget,110
NB_update,3,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-22T18:25:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">13769618930474</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-22T18:25:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B6AA,6,1.0.0.787,1,91.67,0.276385399,Press SPACEBAR to begin.,1,96.3,0.188852575,0,94.87,143.964,-43283361,Full,3.0.3.80,3.0.3.80,8/22/21,8/22/21 18:25,13:25:19,3.0.3.82,A,0,2,3,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,14,1,,0,0,4,T,1,0,TrialProc,TrialList,1,1,Keyboard,0,19,162868,514,1,356,163224,14,2,14,NonTarget,110
NB_update,3,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-22T18:25:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">13769618930474</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-22T18:25:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B6AA,6,1.0.0.787,1,91.67,0.276385399,Press SPACEBAR to begin.,1,96.3,0.188852575,0,94.87,143.964,-43283361,Full,3.0.3.80,3.0.3.80,8/22/21,8/22/21 18:25,13:25:19,3.0.3.82,A,0,2,3,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,15,1,,0,0,4,S,1,0,TrialProc,TrialList,1,1,Keyboard,0,19,165903,514,1,399,166302,15,2,15,NonTarget,110
NB_update,3,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-22T18:25:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">13769618930474</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-22T18:25:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B6AA,6,1.0.0.787,1,91.67,0.276385399,Press SPACEBAR to begin.,1,96.3,0.188852575,0,94.87,143.964,-43283361,Full,3.0.3.80,3.0.3.80,8/22/21,8/22/21 18:25,13:25:19,3.0.3.82,A,0,2,3,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,16,1,,0,0,4,k,1,0,TrialProc,TrialList,1,1,Keyboard,0,18,168937,514,1,388,169325,16,2,16,NonTarget,110
NB_update,3,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-22T18:25:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">13769618930474</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-22T18:25:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B6AA,6,1.0.0.787,1,91.67,0.276385399,Press SPACEBAR to begin.,1,96.3,0.188852575,0,94.87,143.964,-43283361,Full,3.0.3.80,3.0.3.80,8/22/21,8/22/21 18:25,13:25:19,3.0.3.82,A,0,2,3,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,17,4,,0,0,1,k,1,0,TrialProc,TrialList,1,4,Keyboard,0,19,171972,514,4,650,172622,17,2,17,Target,440
NB_update,3,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-22T18:25:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">13769618930474</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-22T18:25:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B6AA,6,1.0.0.787,1,91.67,0.276385399,Press SPACEBAR to begin.,1,96.3,0.188852575,0,94.87,143.964,-43283361,Full,3.0.3.80,3.0.3.80,8/22/21,8/22/21 18:25,13:25:19,3.0.3.82,A,0,2,3,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,18,1,,0,0,4,t,1,0,TrialProc,TrialList,1,1,Keyboard,0,19,175007,513,1,368,175375,18,2,18,NonTarget,110
NB_update,3,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-22T18:25:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">13769618930474</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-22T18:25:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B6AA,6,1.0.0.787,1,91.67,0.276385399,Press SPACEBAR to begin.,1,96.3,0.188852575,0,94.87,143.964,-43283361,Full,3.0.3.80,3.0.3.80,8/22/21,8/22/21 18:25,13:25:19,3.0.3.82,A,0,2,3,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,19,1,,0,0,4,C,1,0,TrialProc,TrialList,1,1,Keyboard,0,19,178041,514,1,430,178471,19,2,19,NonTarget,110
NB_update,3,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-22T18:25:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">13769618930474</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-22T18:25:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B6AA,6,1.0.0.787,1,91.67,0.276385399,Press SPACEBAR to begin.,1,96.3,0.188852575,0,94.87,143.964,-43283361,Full,3.0.3.80,3.0.3.80,8/22/21,8/22/21 18:25,13:25:19,3.0.3.82,A,0,2,3,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,20,4,,0,0,1,c,1,0,TrialProc,TrialList,1,4,Keyboard,0,19,181076,514,4,280,181356,20,2,20,Target,440
