C:\Users\pindus\Desktop\SITLess_Data\EXP1\COG\PRE\2B\SL003\SL003_2B6BC.edat3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExperimentName,Subject,Session,BlockID,Clock.Information,Condition,DataFile.Basename,Day,ExperimentVersion,Group,Hits.Mean,Hits.StdDevP,NB,NonTargetAcc.Mean,NonTargetAcc.StdDevP,OnebackLureCounter,OverallACC,Participant.RefreshRate,RandomSeed,RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Timing,Total_Ommision_Error,TotalComissionErrors,TwobackLureCounter,Welcome.DEVICE,Block,BlockList,BlockList.Cycle,BlockList.Sample,Procedure[Block],Running[Block],Trial,BlockTrialList,BlockTrialList.Cycle,BlockTrialList.Sample,BreakMessage,BreakMessage.DEVICE,GetReady.DEVICE,Practice,Procedure[Trial],Running[Trial],SubTrial,CorrectResp,CurrentLetters,HitsComissionErrors,HitsOmissions,IncorrectResp,Letter,NonTargetComissionErrors,NonTargetOmissions,Procedure[SubTrial],Running[SubTrial],Stimulus.ACC,Stimulus.CRESP,Stimulus.DEVICE,Stimulus.DurationError,Stimulus.OnsetDelay,Stimulus.OnsetTime,Stimulus.OnsetToOnsetTime,Stimulus.RESP,Stimulus.RT,Stimulus.RTTime,TrialList,TrialList.Cycle,TrialList.Sample,TrialType,Type
NB_update,3,1,C,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-22T13:30:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">13592885793367</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-22T13:30:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL003_2B6BC,6,1.0.0.787,1,91.67,0.276385399,2,96.3,0.188852575,1,94.87,143.952,-683098178,Full,3.0.3.80,3.0.3.80,8/22/2021,8/22/2021 13:30,8:30:45,3.0.3.82,B,0,2,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,1,1,,0,0,4,s,0,0,TrialProc,TrialList,1,1,Keyboard,0,25,45064,514,1,457,45521,1,2,1,NonTarget,110
NB_update,3,1,C,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-22T13:30:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">13592885793367</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-22T13:30:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL003_2B6BC,6,1.0.0.787,1,91.67,0.276385399,2,96.3,0.188852575,1,94.87,143.952,-683098178,Full,3.0.3.80,3.0.3.80,8/22/2021,8/22/2021 13:30,8:30:45,3.0.3.82,B,0,2,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,2,1,,0,0,4,T,0,0,TrialProc,TrialList,1,1,Keyboard,0,19,48099,514,1,301,48400,2,2,2,NonTarget,110
NB_update,3,1,C,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-22T13:30:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">13592885793367</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-22T13:30:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL003_2B6BC,6,1.0.0.787,1,91.67,0.276385399,2,96.3,0.188852575,1,94.87,143.952,-683098178,Full,3.0.3.80,3.0.3.80,8/22/2021,8/22/2021 13:30,8:30:45,3.0.3.82,B,0,2,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,3,1,,0,0,4,f,0,0,TrialProc,TrialList,1,1,Keyboard,0,18,51133,514,1,420,51553,3,2,3,NonTarget,110
NB_update,3,1,C,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-22T13:30:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">13592885793367</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-22T13:30:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL003_2B6BC,6,1.0.0.787,1,91.67,0.276385399,2,96.3,0.188852575,1,94.87,143.952,-683098178,Full,3.0.3.80,3.0.3.80,8/22/2021,8/22/2021 13:30,8:30:45,3.0.3.82,B,0,2,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,4,4,,0,0,1,t,0,0,TrialProc,TrialList,1,4,Keyboard,0,19,54168,514,4,516,54684,4,2,4,Target,440
NB_update,3,1,C,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-22T13:30:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">13592885793367</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-22T13:30:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL003_2B6BC,6,1.0.0.787,1,91.67,0.276385399,2,96.3,0.188852575,1,94.87,143.952,-683098178,Full,3.0.3.80,3.0.3.80,8/22/2021,8/22/2021 13:30,8:30:45,3.0.3.82,B,0,2,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,5,1,,0,0,4,P,0,0,TrialProc,TrialList,1,1,Keyboard,0,19,57203,513,1,406,57609,5,2,5,NonTarget,110
NB_update,3,1,C,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-22T13:30:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">13592885793367</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-22T13:30:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL003_2B6BC,6,1.0.0.787,1,91.67,0.276385399,2,96.3,0.188852575,1,94.87,143.952,-683098178,Full,3.0.3.80,3.0.3.80,8/22/2021,8/22/2021 13:30,8:30:45,3.0.3.82,B,0,2,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,6,1,,0,0,4,b,0,0,TrialProc,TrialList,1,1,Keyboard,0,19,60237,514,1,505,60742,6,2,6,NonTarget,110
NB_update,3,1,C,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-22T13:30:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">13592885793367</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-22T13:30:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL003_2B6BC,6,1.0.0.787,1,91.67,0.276385399,2,96.3,0.188852575,1,94.87,143.952,-683098178,Full,3.0.3.80,3.0.3.80,8/22/2021,8/22/2021 13:30,8:30:45,3.0.3.82,B,0,2,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,7,1,,0,0,4,K,0,0,TrialProc,TrialList,1,1,Keyboard,0,19,63272,514,1,405,63677,7,2,7,NonTarget,110
NB_update,3,1,C,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-22T13:30:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">13592885793367</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-22T13:30:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL003_2B6BC,6,1.0.0.787,1,91.67,0.276385399,2,96.3,0.188852575,1,94.87,143.952,-683098178,Full,3.0.3.80,3.0.3.80,8/22/2021,8/22/2021 13:30,8:30:45,3.0.3.82,B,0,2,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,8,1,,0,0,4,k,1,0,TrialProc,TrialList,0,1,Keyboard,0,18,66306,514,4,693,66999,8,2,8,NonTarget,111
NB_update,3,1,C,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-22T13:30:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">13592885793367</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-22T13:30:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL003_2B6BC,6,1.0.0.787,1,91.67,0.276385399,2,96.3,0.188852575,1,94.87,143.952,-683098178,Full,3.0.3.80,3.0.3.80,8/22/2021,8/22/2021 13:30,8:30:45,3.0.3.82,B,0,2,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,9,1,,0,0,4,s,1,0,TrialProc,TrialList,1,1,Keyboard,0,19,69341,514,1,413,69754,9,2,9,NonTarget,110
NB_update,3,1,C,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-22T13:30:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">13592885793367</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-22T13:30:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL003_2B6BC,6,1.0.0.787,1,91.67,0.276385399,2,96.3,0.188852575,1,94.87,143.952,-683098178,Full,3.0.3.80,3.0.3.80,8/22/2021,8/22/2021 13:30,8:30:45,3.0.3.82,B,0,2,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,10,1,,0,0,4,x,1,0,TrialProc,TrialList,1,1,Keyboard,0,19,72376,514,1,442,72818,10,2,10,NonTarget,110
