C:\Users\pindus\Desktop\SITLess_Data\EXP1\COG\PRE\2B\SL003\SL003_2B6BA.edat3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExperimentName,Subject,Session,BlockID,Clock.Information,Condition,DataFile.Basename,Day,ExperimentVersion,Group,Hits.Mean,Hits.StdDevP,NB,NonTargetAcc.Mean,NonTargetAcc.StdDevP,OnebackLureCounter,OverallACC,Participant.RefreshRate,RandomSeed,RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Timing,Total_Ommision_Error,TotalComissionErrors,TwobackLureCounter,Welcome.DEVICE,Block,BlockList,BlockList.Cycle,BlockList.Sample,Procedure[Block],Running[Block],Trial,BlockTrialList,BlockTrialList.Cycle,BlockTrialList.Sample,BreakMessage,BreakMessage.DEVICE,GetReady.DEVICE,Practice,Procedure[Trial],Running[Trial],SubTrial,CorrectResp,CurrentLetters,HitsComissionErrors,HitsOmissions,IncorrectResp,Letter,NonTargetComissionErrors,NonTargetOmissions,Procedure[SubTrial],Running[SubTrial],Stimulus.ACC,Stimulus.CRESP,Stimulus.DEVICE,Stimulus.DurationError,Stimulus.OnsetDelay,Stimulus.OnsetTime,Stimulus.OnsetToOnsetTime,Stimulus.RESP,Stimulus.RT,Stimulus.RTTime,TrialList,TrialList.Cycle,TrialList.Sample,TrialType,Type
NB_update,3,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-22T13:21:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">13587315827801</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-22T13:21:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL003_2B6BA,6,1.0.0.787,1,91.67,0.276385399,2,88.89,0.314269681,3,89.74,143.934,-1958128237,Full,3.0.3.80,3.0.3.80,8/22/2021,8/22/2021 13:21,8:21:28,3.0.3.82,B,0,4,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,1,1,,0,0,4,P,0,0,TrialProc,TrialList,1,1,Keyboard,0,34,47837,520,1,580,48417,1,2,1,NonTarget,110
NB_update,3,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-22T13:21:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">13587315827801</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-22T13:21:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL003_2B6BA,6,1.0.0.787,1,91.67,0.276385399,2,88.89,0.314269681,3,89.74,143.934,-1958128237,Full,3.0.3.80,3.0.3.80,8/22/2021,8/22/2021 13:21,8:21:28,3.0.3.82,B,0,4,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,2,1,,0,0,4,F,0,0,TrialProc,TrialList,1,1,Keyboard,0,26,50885,521,1,427,51312,2,2,2,NonTarget,110
NB_update,3,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-22T13:21:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">13587315827801</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-22T13:21:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL003_2B6BA,6,1.0.0.787,1,91.67,0.276385399,2,88.89,0.314269681,3,89.74,143.934,-1958128237,Full,3.0.3.80,3.0.3.80,8/22/2021,8/22/2021 13:21,8:21:28,3.0.3.82,B,0,4,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,3,1,,0,0,4,X,0,0,TrialProc,TrialList,1,1,Keyboard,0,26,53934,520,1,450,54384,3,2,3,NonTarget,110
NB_update,3,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-22T13:21:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">13587315827801</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-22T13:21:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL003_2B6BA,6,1.0.0.787,1,91.67,0.276385399,2,88.89,0.314269681,3,89.74,143.934,-1958128237,Full,3.0.3.80,3.0.3.80,8/22/2021,8/22/2021 13:21,8:21:28,3.0.3.82,B,0,4,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,4,4,,0,0,1,f,0,0,TrialProc,TrialList,1,4,Keyboard,0,26,56982,521,4,674,57656,4,2,4,Target,440
NB_update,3,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-22T13:21:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">13587315827801</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-22T13:21:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL003_2B6BA,6,1.0.0.787,1,91.67,0.276385399,2,88.89,0.314269681,3,89.74,143.934,-1958128237,Full,3.0.3.80,3.0.3.80,8/22/2021,8/22/2021 13:21,8:21:28,3.0.3.82,B,0,4,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,5,4,,0,0,1,x,0,0,TrialProc,TrialList,1,4,Keyboard,0,26,60031,520,4,553,60584,5,2,5,Target,441
NB_update,3,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-22T13:21:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">13587315827801</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-22T13:21:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL003_2B6BA,6,1.0.0.787,1,91.67,0.276385399,2,88.89,0.314269681,3,89.74,143.934,-1958128237,Full,3.0.3.80,3.0.3.80,8/22/2021,8/22/2021 13:21,8:21:28,3.0.3.82,B,0,4,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,6,1,,0,0,4,s,0,0,TrialProc,TrialList,1,1,Keyboard,0,26,63079,521,1,491,63570,6,2,6,NonTarget,110
NB_update,3,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-22T13:21:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">13587315827801</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-22T13:21:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL003_2B6BA,6,1.0.0.787,1,91.67,0.276385399,2,88.89,0.314269681,3,89.74,143.934,-1958128237,Full,3.0.3.80,3.0.3.80,8/22/2021,8/22/2021 13:21,8:21:28,3.0.3.82,B,0,4,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,7,1,,0,0,4,s,0,0,TrialProc,TrialList,1,1,Keyboard,0,26,66128,520,1,941,67069,7,2,7,NonTarget,111
NB_update,3,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-22T13:21:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">13587315827801</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-22T13:21:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL003_2B6BA,6,1.0.0.787,1,91.67,0.276385399,2,88.89,0.314269681,3,89.74,143.934,-1958128237,Full,3.0.3.80,3.0.3.80,8/22/2021,8/22/2021 13:21,8:21:28,3.0.3.82,B,0,4,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,8,1,,0,0,4,R,0,0,TrialProc,TrialList,1,1,Keyboard,0,19,69169,521,1,454,69623,8,2,8,NonTarget,110
NB_update,3,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-22T13:21:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">13587315827801</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-22T13:21:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL003_2B6BA,6,1.0.0.787,1,91.67,0.276385399,2,88.89,0.314269681,3,89.74,143.934,-1958128237,Full,3.0.3.80,3.0.3.80,8/22/2021,8/22/2021 13:21,8:21:28,3.0.3.82,B,0,4,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,9,1,,0,0,4,f,0,0,TrialProc,TrialList,1,1,Keyboard,0,26,72218,514,1,767,72985,9,2,9,NonTarget,110
NB_update,3,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-22T13:21:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">13587315827801</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-22T13:21:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL003_2B6BA,6,1.0.0.787,1,91.67,0.276385399,2,88.89,0.314269681,3,89.74,143.934,-1958128237,Full,3.0.3.80,3.0.3.80,8/22/2021,8/22/2021 13:21,8:21:28,3.0.3.82,B,0,4,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,10,4,,0,0,1,r,0,0,TrialProc,TrialList,1,4,Keyboard,0,25,75259,514,4,606,75865,10,2,10,Target,440
