C:\Users\pindus\Desktop\SITLess_Data\EXP2\COG\POST\1B\SL003\SL003_1B7AB.edat3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExperimentName,Subject,Session,BlockID,Clock.Information,Condition,DataFile.Basename,Day,ExperimentVersion,Group,Hits.Mean,Hits.StdDevP,Instructions,NB,NonTargetAcc.Mean,NonTargetAcc.StdDevP,OnebackLureCounter,OverallACC,Participant.RefreshRate,RandomSeed,RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Timing,Total_Ommision_Error,TotalComissionErrors,TwobackLureCounter,Welcome.DEVICE,Block,BlockList,BlockList.Cycle,BlockList.Sample,Procedure[Block],Running[Block],Trial,BlockTrialList,BlockTrialList.Cycle,BlockTrialList.Sample,BreakMessage,BreakMessage.DEVICE,GetReady.DEVICE,Practice,Procedure[Trial],Running[Trial],SubTrial,CorrectResp,CurrentLetters,HitsComissionErrors,HitsOmissions,IncorrectResp,Letter,NonTargetComissionErrors,NonTargetOmissions,Procedure[SubTrial],Running[SubTrial],Stimulus.ACC,Stimulus.CRESP,Stimulus.DEVICE,Stimulus.DurationError,Stimulus.OnsetDelay,Stimulus.OnsetTime,Stimulus.OnsetToOnsetTime,Stimulus.RESP,Stimulus.RT,Stimulus.RTTime,TrialList,TrialList.Cycle,TrialList.Sample,TrialType,Type
NB_update,3,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T17:58:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18937212986499</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T17:58:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B7AB,7,1.0.0.787,1,100,0,Press SPACEBAR to begin.,1,100,0,0,100,144.029,704835567,Full,3.0.3.80,3.0.3.80,8/28/21,8/28/21 17:58,12:58:04,3.0.3.82,A,0,0,1,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,1,1,,0,0,4,B,0,0,TrialProc,TrialList,1,1,Keyboard,0,26,43160,514,1,436,43596,1,2,1,NonTarget,110
NB_update,3,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T17:58:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18937212986499</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T17:58:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B7AB,7,1.0.0.787,1,100,0,Press SPACEBAR to begin.,1,100,0,0,100,144.029,704835567,Full,3.0.3.80,3.0.3.80,8/28/21,8/28/21 17:58,12:58:04,3.0.3.82,A,0,0,1,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,2,1,,0,0,4,p,0,0,TrialProc,TrialList,1,1,Keyboard,0,19,46195,513,1,321,46516,2,2,2,NonTarget,110
NB_update,3,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T17:58:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18937212986499</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T17:58:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B7AB,7,1.0.0.787,1,100,0,Press SPACEBAR to begin.,1,100,0,0,100,144.029,704835567,Full,3.0.3.80,3.0.3.80,8/28/21,8/28/21 17:58,12:58:04,3.0.3.82,A,0,0,1,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,3,1,,0,0,4,S,0,0,TrialProc,TrialList,1,1,Keyboard,0,19,49229,514,1,322,49551,3,2,3,NonTarget,110
NB_update,3,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T17:58:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18937212986499</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T17:58:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B7AB,7,1.0.0.787,1,100,0,Press SPACEBAR to begin.,1,100,0,0,100,144.029,704835567,Full,3.0.3.80,3.0.3.80,8/28/21,8/28/21 17:58,12:58:04,3.0.3.82,A,0,0,1,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,4,1,,0,0,4,X,0,0,TrialProc,TrialList,1,1,Keyboard,0,19,52264,514,1,318,52582,4,2,4,NonTarget,110
NB_update,3,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T17:58:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18937212986499</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T17:58:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B7AB,7,1.0.0.787,1,100,0,Press SPACEBAR to begin.,1,100,0,0,100,144.029,704835567,Full,3.0.3.80,3.0.3.80,8/28/21,8/28/21 17:58,12:58:04,3.0.3.82,A,0,0,1,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,5,4,,0,0,1,X,0,0,TrialProc,TrialList,1,4,Keyboard,0,18,55298,514,4,313,55611,5,2,5,Target,440
NB_update,3,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T17:58:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18937212986499</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T17:58:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B7AB,7,1.0.0.787,1,100,0,Press SPACEBAR to begin.,1,100,0,0,100,144.029,704835567,Full,3.0.3.80,3.0.3.80,8/28/21,8/28/21 17:58,12:58:04,3.0.3.82,A,0,0,1,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,6,4,,0,0,1,x,0,0,TrialProc,TrialList,1,4,Keyboard,0,19,58333,514,4,314,58647,6,2,6,Target,441
NB_update,3,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T17:58:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18937212986499</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T17:58:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B7AB,7,1.0.0.787,1,100,0,Press SPACEBAR to begin.,1,100,0,0,100,144.029,704835567,Full,3.0.3.80,3.0.3.80,8/28/21,8/28/21 17:58,12:58:04,3.0.3.82,A,0,0,1,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,7,1,,0,0,4,P,0,0,TrialProc,TrialList,1,1,Keyboard,0,19,61368,514,1,294,61662,7,2,7,NonTarget,110
NB_update,3,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T17:58:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18937212986499</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T17:58:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B7AB,7,1.0.0.787,1,100,0,Press SPACEBAR to begin.,1,100,0,0,100,144.029,704835567,Full,3.0.3.80,3.0.3.80,8/28/21,8/28/21 17:58,12:58:04,3.0.3.82,A,0,0,1,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,8,4,,0,0,1,P,0,0,TrialProc,TrialList,1,4,Keyboard,0,18,64402,514,4,408,64810,8,2,8,Target,440
NB_update,3,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T17:58:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18937212986499</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T17:58:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B7AB,7,1.0.0.787,1,100,0,Press SPACEBAR to begin.,1,100,0,0,100,144.029,704835567,Full,3.0.3.80,3.0.3.80,8/28/21,8/28/21 17:58,12:58:04,3.0.3.82,A,0,0,1,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,9,4,,0,0,1,p,0,0,TrialProc,TrialList,1,4,Keyboard,0,19,67437,514,4,383,67820,9,2,9,Target,441
NB_update,3,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T17:58:03Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18937212986499</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T17:58:03Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B7AB,7,1.0.0.787,1,100,0,Press SPACEBAR to begin.,1,100,0,0,100,144.029,704835567,Full,3.0.3.80,3.0.3.80,8/28/21,8/28/21 17:58,12:58:04,3.0.3.82,A,0,0,1,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,10,1,,0,0,4,f,0,0,TrialProc,TrialList,1,1,Keyboard,0,19,70472,513,1,608,71080,10,2,10,NonTarget,110
