C:\Users\pindus\Desktop\SITLess_Data\EXP1\COG\POST\1B\SL001\SL001_1B6AA.edat3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExperimentName,Subject,Session,BlockID,Clock.Information,Condition,DataFile.Basename,Day,ExperimentVersion,Group,Hits.Mean,Hits.StdDevP,Instructions,NB,NonTargetAcc.Mean,NonTargetAcc.StdDevP,OnebackLureCounter,OverallACC,Participant.RefreshRate,RandomSeed,RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Timing,Total_Ommision_Error,TotalComissionErrors,TwobackLureCounter,Welcome.DEVICE,Block,BlockList,BlockList.Cycle,BlockList.Sample,Procedure[Block],Running[Block],Trial,BlockTrialList,BlockTrialList.Cycle,BlockTrialList.Sample,BreakMessage,BreakMessage.DEVICE,GetReady.DEVICE,Practice,Procedure[Trial],Running[Trial],SubTrial,CorrectResp,CurrentLetters,HitsComissionErrors,HitsOmissions,IncorrectResp,Letter,NonTargetComissionErrors,NonTargetOmissions,Procedure[SubTrial],Running[SubTrial],Stimulus.ACC,Stimulus.CRESP,Stimulus.DEVICE,Stimulus.DurationError,Stimulus.OnsetDelay,Stimulus.OnsetTime,Stimulus.OnsetToOnsetTime,Stimulus.RESP,Stimulus.RT,Stimulus.RTTime,TrialList,TrialList.Cycle,TrialList.Sample,TrialType,Type
NB_update,1,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T18:03:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5256788878615</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T18:03:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL001_1B6AA,6,1.0.0.787,1,91.67,0.276385399,Press SPACEBAR to begin.,1,100,0,0,97.44,143.949,-248138125,Full,3.0.3.80,3.0.3.80,7/1/21,7/1/21 18:03,13:03:18,3.0.3.82,A,0,1,1,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,1,1,,0,0,4,r,0,0,TrialProc,TrialList,1,1,Keyboard,0,25,72158,513,1,409,72567,1,2,1,NonTarget,110
NB_update,1,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T18:03:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5256788878615</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T18:03:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL001_1B6AA,6,1.0.0.787,1,91.67,0.276385399,Press SPACEBAR to begin.,1,100,0,0,97.44,143.949,-248138125,Full,3.0.3.80,3.0.3.80,7/1/21,7/1/21 18:03,13:03:18,3.0.3.82,A,0,1,1,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,2,1,,0,0,4,C,0,0,TrialProc,TrialList,1,1,Keyboard,0,19,75192,514,1,350,75542,2,2,2,NonTarget,110
NB_update,1,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T18:03:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5256788878615</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T18:03:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL001_1B6AA,6,1.0.0.787,1,91.67,0.276385399,Press SPACEBAR to begin.,1,100,0,0,97.44,143.949,-248138125,Full,3.0.3.80,3.0.3.80,7/1/21,7/1/21 18:03,13:03:18,3.0.3.82,A,0,1,1,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,3,1,,0,0,4,r,0,0,TrialProc,TrialList,1,1,Keyboard,0,19,78227,514,1,283,78510,3,2,3,NonTarget,112
NB_update,1,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T18:03:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5256788878615</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T18:03:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL001_1B6AA,6,1.0.0.787,1,91.67,0.276385399,Press SPACEBAR to begin.,1,100,0,0,97.44,143.949,-248138125,Full,3.0.3.80,3.0.3.80,7/1/21,7/1/21 18:03,13:03:18,3.0.3.82,A,0,1,1,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,4,1,,0,0,4,X,0,0,TrialProc,TrialList,1,1,Keyboard,0,18,81261,514,1,349,81610,4,2,4,NonTarget,110
NB_update,1,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T18:03:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5256788878615</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T18:03:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL001_1B6AA,6,1.0.0.787,1,91.67,0.276385399,Press SPACEBAR to begin.,1,100,0,0,97.44,143.949,-248138125,Full,3.0.3.80,3.0.3.80,7/1/21,7/1/21 18:03,13:03:18,3.0.3.82,A,0,1,1,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,5,1,,0,0,4,k,0,0,TrialProc,TrialList,1,1,Keyboard,0,19,84296,514,1,448,84744,5,2,5,NonTarget,110
NB_update,1,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T18:03:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5256788878615</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T18:03:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL001_1B6AA,6,1.0.0.787,1,91.67,0.276385399,Press SPACEBAR to begin.,1,100,0,0,97.44,143.949,-248138125,Full,3.0.3.80,3.0.3.80,7/1/21,7/1/21 18:03,13:03:18,3.0.3.82,A,0,1,1,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,6,4,,0,0,1,K,0,0,TrialProc,TrialList,1,4,Keyboard,0,19,87331,513,4,334,87665,6,2,6,Target,440
NB_update,1,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T18:03:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5256788878615</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T18:03:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL001_1B6AA,6,1.0.0.787,1,91.67,0.276385399,Press SPACEBAR to begin.,1,100,0,0,97.44,143.949,-248138125,Full,3.0.3.80,3.0.3.80,7/1/21,7/1/21 18:03,13:03:18,3.0.3.82,A,0,1,1,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,7,1,,0,0,4,X,0,0,TrialProc,TrialList,1,1,Keyboard,0,19,90365,514,1,387,90752,7,2,7,NonTarget,113
NB_update,1,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T18:03:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5256788878615</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T18:03:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL001_1B6AA,6,1.0.0.787,1,91.67,0.276385399,Press SPACEBAR to begin.,1,100,0,0,97.44,143.949,-248138125,Full,3.0.3.80,3.0.3.80,7/1/21,7/1/21 18:03,13:03:18,3.0.3.82,A,0,1,1,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,8,1,,0,0,4,t,0,0,TrialProc,TrialList,1,1,Keyboard,0,19,93400,514,1,335,93735,8,2,8,NonTarget,110
NB_update,1,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T18:03:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5256788878615</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T18:03:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL001_1B6AA,6,1.0.0.787,1,91.67,0.276385399,Press SPACEBAR to begin.,1,100,0,0,97.44,143.949,-248138125,Full,3.0.3.80,3.0.3.80,7/1/21,7/1/21 18:03,13:03:18,3.0.3.82,A,0,1,1,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,9,1,,0,0,4,F,0,0,TrialProc,TrialList,1,1,Keyboard,0,18,96434,514,1,334,96768,9,2,9,NonTarget,110
NB_update,1,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T18:03:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5256788878615</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T18:03:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL001_1B6AA,6,1.0.0.787,1,91.67,0.276385399,Press SPACEBAR to begin.,1,100,0,0,97.44,143.949,-248138125,Full,3.0.3.80,3.0.3.80,7/1/21,7/1/21 18:03,13:03:18,3.0.3.82,A,0,1,1,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,10,1,,0,0,4,p,0,0,TrialProc,TrialList,1,1,Keyboard,0,19,99469,514,1,436,99905,10,2,10,NonTarget,110
