C:\Users\pindus\Desktop\SITLess_Data\EXP2\COG\PRE\2B\SL003\SL003_2B7BE.edat3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExperimentName,Subject,Session,BlockID,Clock.Information,Condition,DataFile.Basename,Day,ExperimentVersion,Group,Hits.Mean,Hits.StdDevP,NB,NonTargetAcc.Mean,NonTargetAcc.StdDevP,OnebackLureCounter,OverallACC,Participant.RefreshRate,RandomSeed,RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Timing,Total_Ommision_Error,TotalComissionErrors,TwobackLureCounter,Welcome.DEVICE,Block,BlockList,BlockList.Cycle,BlockList.Sample,Procedure[Block],Running[Block],Trial,BlockTrialList,BlockTrialList.Cycle,BlockTrialList.Sample,BreakMessage,BreakMessage.DEVICE,GetReady.DEVICE,Practice,Procedure[Trial],Running[Trial],SubTrial,CorrectResp,CurrentLetters,HitsComissionErrors,HitsOmissions,IncorrectResp,Letter,NonTargetComissionErrors,NonTargetOmissions,Procedure[SubTrial],Running[SubTrial],Stimulus.ACC,Stimulus.CRESP,Stimulus.DEVICE,Stimulus.DurationError,Stimulus.OnsetDelay,Stimulus.OnsetTime,Stimulus.OnsetToOnsetTime,Stimulus.RESP,Stimulus.RT,Stimulus.RTTime,TrialList,TrialList.Cycle,TrialList.Sample,TrialType,Type
NB_update,3,1,E,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T13:39:25Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18782032387031</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T13:39:25Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL003_2B7BE,7,1.0.0.787,1,100,0,2,96.3,0.188852575,3,97.44,143.944,142960492,Full,3.0.3.80,3.0.3.80,8/28/21,8/28/21 13:39,8:39:25,3.0.3.82,B,1,0,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,11,1,,0,0,4,T,0,1,TrialProc,TrialList,1,1,Keyboard,0,19,67950,514,1,446,68396,11,2,11,NonTarget,110
NB_update,3,1,E,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T13:39:25Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18782032387031</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T13:39:25Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL003_2B7BE,7,1.0.0.787,1,100,0,2,96.3,0.188852575,3,97.44,143.944,142960492,Full,3.0.3.80,3.0.3.80,8/28/21,8/28/21 13:39,8:39:25,3.0.3.82,B,1,0,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,12,1,,0,0,4,x,0,1,TrialProc,TrialList,1,1,Keyboard,0,18,70984,514,1,442,71426,12,2,12,NonTarget,110
NB_update,3,1,E,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T13:39:25Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18782032387031</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T13:39:25Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL003_2B7BE,7,1.0.0.787,1,100,0,2,96.3,0.188852575,3,97.44,143.944,142960492,Full,3.0.3.80,3.0.3.80,8/28/21,8/28/21 13:39,8:39:25,3.0.3.82,B,1,0,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,13,4,,0,0,1,T,0,1,TrialProc,TrialList,1,4,Keyboard,0,19,74019,514,4,507,74526,13,2,13,Target,440
NB_update,3,1,E,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T13:39:25Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18782032387031</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T13:39:25Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL003_2B7BE,7,1.0.0.787,1,100,0,2,96.3,0.188852575,3,97.44,143.944,142960492,Full,3.0.3.80,3.0.3.80,8/28/21,8/28/21 13:39,8:39:25,3.0.3.82,B,1,0,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,14,1,,0,0,4,F,0,1,TrialProc,TrialList,1,1,Keyboard,0,19,77054,514,1,417,77471,14,2,14,NonTarget,110
NB_update,3,1,E,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T13:39:25Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18782032387031</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T13:39:25Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL003_2B7BE,7,1.0.0.787,1,100,0,2,96.3,0.188852575,3,97.44,143.944,142960492,Full,3.0.3.80,3.0.3.80,8/28/21,8/28/21 13:39,8:39:25,3.0.3.82,B,1,0,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,15,1,,0,0,4,X,0,1,TrialProc,TrialList,1,1,Keyboard,0,18,80088,514,1,627,80715,15,2,15,NonTarget,113
NB_update,3,1,E,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T13:39:25Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18782032387031</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T13:39:25Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL003_2B7BE,7,1.0.0.787,1,100,0,2,96.3,0.188852575,3,97.44,143.944,142960492,Full,3.0.3.80,3.0.3.80,8/28/21,8/28/21 13:39,8:39:25,3.0.3.82,B,1,0,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,16,4,,0,0,1,F,0,1,TrialProc,TrialList,1,4,Keyboard,0,19,83123,514,4,557,83680,16,2,16,Target,440
NB_update,3,1,E,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T13:39:25Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18782032387031</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T13:39:25Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL003_2B7BE,7,1.0.0.787,1,100,0,2,96.3,0.188852575,3,97.44,143.944,142960492,Full,3.0.3.80,3.0.3.80,8/28/21,8/28/21 13:39,8:39:25,3.0.3.82,B,1,0,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,17,1,,0,0,4,k,0,1,TrialProc,TrialList,1,1,Keyboard,0,19,86158,513,1,423,86581,17,2,17,NonTarget,110
NB_update,3,1,E,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T13:39:25Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18782032387031</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T13:39:25Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL003_2B7BE,7,1.0.0.787,1,100,0,2,96.3,0.188852575,3,97.44,143.944,142960492,Full,3.0.3.80,3.0.3.80,8/28/21,8/28/21 13:39,8:39:25,3.0.3.82,B,1,0,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,18,1,,0,0,4,T,0,1,TrialProc,TrialList,1,1,Keyboard,0,19,89192,514,1,397,89589,18,2,18,NonTarget,110
NB_update,3,1,E,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T13:39:25Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18782032387031</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T13:39:25Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL003_2B7BE,7,1.0.0.787,1,100,0,2,96.3,0.188852575,3,97.44,143.944,142960492,Full,3.0.3.80,3.0.3.80,8/28/21,8/28/21 13:39,8:39:25,3.0.3.82,B,1,0,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,19,1,,0,0,4,t,0,1,TrialProc,TrialList,1,1,Keyboard,0,19,92227,514,1,826,93053,19,2,19,NonTarget,111
NB_update,3,1,E,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T13:39:25Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18782032387031</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T13:39:25Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL003_2B7BE,7,1.0.0.787,1,100,0,2,96.3,0.188852575,3,97.44,143.944,142960492,Full,3.0.3.80,3.0.3.80,8/28/21,8/28/21 13:39,8:39:25,3.0.3.82,B,1,0,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,20,1,,0,0,4,s,0,1,TrialProc,TrialList,1,1,Keyboard,0,18,95261,514,1,379,95640,20,2,20,NonTarget,110
