C:\Users\pindus\Desktop\SITLess_Data\EXP2\COG\PRE\2B\SL003\SL003_2B7BB.edat3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExperimentName,Subject,Session,BlockID,Clock.Information,Condition,DataFile.Basename,Day,ExperimentVersion,Group,Hits.Mean,Hits.StdDevP,NB,NonTargetAcc.Mean,NonTargetAcc.StdDevP,OnebackLureCounter,OverallACC,Participant.RefreshRate,RandomSeed,RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Timing,Total_Ommision_Error,TotalComissionErrors,TwobackLureCounter,Welcome.DEVICE,Block,BlockList,BlockList.Cycle,BlockList.Sample,Procedure[Block],Running[Block],Trial,BlockTrialList,BlockTrialList.Cycle,BlockTrialList.Sample,BreakMessage,BreakMessage.DEVICE,GetReady.DEVICE,Practice,Procedure[Trial],Running[Trial],SubTrial,CorrectResp,CurrentLetters,HitsComissionErrors,HitsOmissions,IncorrectResp,Letter,NonTargetComissionErrors,NonTargetOmissions,Procedure[SubTrial],Running[SubTrial],Stimulus.ACC,Stimulus.CRESP,Stimulus.DEVICE,Stimulus.DurationError,Stimulus.OnsetDelay,Stimulus.OnsetTime,Stimulus.OnsetToOnsetTime,Stimulus.RESP,Stimulus.RT,Stimulus.RTTime,TrialList,TrialList.Cycle,TrialList.Sample,TrialType,Type
NB_update,3,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T13:29:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18776072357857</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T13:29:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL003_2B7BB,7,1.0.0.787,1,83.33,0.372677996,2,92.59,0.2618914,3,89.74,143.936,-1522065533,Full,3.0.3.80,3.0.3.80,8/28/21,8/28/21 13:29,8:29:29,3.0.3.82,B,0,4,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,1,1,,0,0,4,r,0,0,TrialProc,TrialList,1,1,Keyboard,0,24,45780,513,1,389,46169,1,2,1,NonTarget,110
NB_update,3,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T13:29:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18776072357857</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T13:29:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL003_2B7BB,7,1.0.0.787,1,83.33,0.372677996,2,92.59,0.2618914,3,89.74,143.936,-1522065533,Full,3.0.3.80,3.0.3.80,8/28/21,8/28/21 13:29,8:29:29,3.0.3.82,B,0,4,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,2,1,,0,0,4,T,0,0,TrialProc,TrialList,1,1,Keyboard,0,19,48814,514,1,340,49154,2,2,2,NonTarget,110
NB_update,3,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T13:29:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18776072357857</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T13:29:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL003_2B7BB,7,1.0.0.787,1,83.33,0.372677996,2,92.59,0.2618914,3,89.74,143.936,-1522065533,Full,3.0.3.80,3.0.3.80,8/28/21,8/28/21 13:29,8:29:29,3.0.3.82,B,0,4,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,3,1,,0,0,4,c,0,0,TrialProc,TrialList,1,1,Keyboard,0,19,51849,514,1,388,52237,3,2,3,NonTarget,110
NB_update,3,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T13:29:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18776072357857</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T13:29:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL003_2B7BB,7,1.0.0.787,1,83.33,0.372677996,2,92.59,0.2618914,3,89.74,143.936,-1522065533,Full,3.0.3.80,3.0.3.80,8/28/21,8/28/21 13:29,8:29:29,3.0.3.82,B,0,4,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,4,4,,0,0,1,T,0,0,TrialProc,TrialList,1,4,Keyboard,0,18,54883,514,4,569,55452,4,2,4,Target,440
NB_update,3,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T13:29:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18776072357857</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T13:29:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL003_2B7BB,7,1.0.0.787,1,83.33,0.372677996,2,92.59,0.2618914,3,89.74,143.936,-1522065533,Full,3.0.3.80,3.0.3.80,8/28/21,8/28/21 13:29,8:29:29,3.0.3.82,B,0,4,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,5,4,,0,0,1,c,0,0,TrialProc,TrialList,1,4,Keyboard,0,19,57918,514,4,532,58450,5,2,5,Target,441
NB_update,3,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T13:29:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18776072357857</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T13:29:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL003_2B7BB,7,1.0.0.787,1,83.33,0.372677996,2,92.59,0.2618914,3,89.74,143.936,-1522065533,Full,3.0.3.80,3.0.3.80,8/28/21,8/28/21 13:29,8:29:29,3.0.3.82,B,0,4,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,6,1,,0,0,4,X,0,0,TrialProc,TrialList,1,1,Keyboard,0,19,60953,513,1,401,61354,6,2,6,NonTarget,110
NB_update,3,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T13:29:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18776072357857</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T13:29:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL003_2B7BB,7,1.0.0.787,1,83.33,0.372677996,2,92.59,0.2618914,3,89.74,143.936,-1522065533,Full,3.0.3.80,3.0.3.80,8/28/21,8/28/21 13:29,8:29:29,3.0.3.82,B,0,4,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,7,4,,0,0,1,C,0,0,TrialProc,TrialList,1,4,Keyboard,0,19,63987,514,4,492,64479,7,2,7,Target,440
NB_update,3,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T13:29:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18776072357857</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T13:29:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL003_2B7BB,7,1.0.0.787,1,83.33,0.372677996,2,92.59,0.2618914,3,89.74,143.936,-1522065533,Full,3.0.3.80,3.0.3.80,8/28/21,8/28/21 13:29,8:29:29,3.0.3.82,B,0,4,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,8,4,,0,0,1,x,0,0,TrialProc,TrialList,1,4,Keyboard,0,19,67022,514,4,468,67490,8,2,8,Target,441
NB_update,3,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T13:29:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18776072357857</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T13:29:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL003_2B7BB,7,1.0.0.787,1,83.33,0.372677996,2,92.59,0.2618914,3,89.74,143.936,-1522065533,Full,3.0.3.80,3.0.3.80,8/28/21,8/28/21 13:29,8:29:29,3.0.3.82,B,0,4,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,9,1,,0,0,4,s,1,0,TrialProc,TrialList,0,1,Keyboard,0,18,70056,514,4,426,70482,9,2,9,NonTarget,110
NB_update,3,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T13:29:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18776072357857</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T13:29:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL003_2B7BB,7,1.0.0.787,1,83.33,0.372677996,2,92.59,0.2618914,3,89.74,143.936,-1522065533,Full,3.0.3.80,3.0.3.80,8/28/21,8/28/21 13:29,8:29:29,3.0.3.82,B,0,4,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,10,1,,0,0,4,s,1,0,TrialProc,TrialList,1,1,Keyboard,0,19,73091,514,1,859,73950,10,2,10,NonTarget,111
