C:\Users\pindus\Desktop\SITLess_Data\EXP2\COG\PRE\2B\SL003\SL003_2B7BD.edat3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExperimentName,Subject,Session,BlockID,Clock.Information,Condition,DataFile.Basename,Day,ExperimentVersion,Group,Hits.Mean,Hits.StdDevP,NB,NonTargetAcc.Mean,NonTargetAcc.StdDevP,OnebackLureCounter,OverallACC,Participant.RefreshRate,RandomSeed,RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Timing,Total_Ommision_Error,TotalComissionErrors,TwobackLureCounter,Welcome.DEVICE,Block,BlockList,BlockList.Cycle,BlockList.Sample,Procedure[Block],Running[Block],Trial,BlockTrialList,BlockTrialList.Cycle,BlockTrialList.Sample,BreakMessage,BreakMessage.DEVICE,GetReady.DEVICE,Practice,Procedure[Trial],Running[Trial],SubTrial,CorrectResp,CurrentLetters,HitsComissionErrors,HitsOmissions,IncorrectResp,Letter,NonTargetComissionErrors,NonTargetOmissions,Procedure[SubTrial],Running[SubTrial],Stimulus.ACC,Stimulus.CRESP,Stimulus.DEVICE,Stimulus.DurationError,Stimulus.OnsetDelay,Stimulus.OnsetTime,Stimulus.OnsetToOnsetTime,Stimulus.RESP,Stimulus.RT,Stimulus.RTTime,TrialList,TrialList.Cycle,TrialList.Sample,TrialType,Type
NB_update,3,1,D,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T13:35:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18779733244566</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T13:35:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL003_2B7BD,7,1.0.0.787,1,75,0.433012702,2,85.19,0.35524678,3,82.05,143.927,2138958278,Full,3.0.3.80,3.0.3.80,8/28/21,8/28/21 13:35,8:35:35,3.0.3.82,B,0,7,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,11,1,,0,0,4,k,2,0,TrialProc,TrialList,1,1,Keyboard,0,19,80608,514,1,453,81061,11,2,11,NonTarget,110
NB_update,3,1,D,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T13:35:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18779733244566</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T13:35:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL003_2B7BD,7,1.0.0.787,1,75,0.433012702,2,85.19,0.35524678,3,82.05,143.927,2138958278,Full,3.0.3.80,3.0.3.80,8/28/21,8/28/21 13:35,8:35:35,3.0.3.82,B,0,7,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,12,1,,0,0,4,k,2,0,TrialProc,TrialList,1,1,Keyboard,0,18,83642,514,1,835,84477,12,2,12,NonTarget,111
NB_update,3,1,D,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T13:35:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18779733244566</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T13:35:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL003_2B7BD,7,1.0.0.787,1,75,0.433012702,2,85.19,0.35524678,3,82.05,143.927,2138958278,Full,3.0.3.80,3.0.3.80,8/28/21,8/28/21 13:35,8:35:35,3.0.3.82,B,0,7,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,13,4,,0,0,1,K,2,0,TrialProc,TrialList,1,4,Keyboard,0,19,86677,514,4,739,87416,13,2,13,Target,440
NB_update,3,1,D,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T13:35:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18779733244566</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T13:35:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL003_2B7BD,7,1.0.0.787,1,75,0.433012702,2,85.19,0.35524678,3,82.05,143.927,2138958278,Full,3.0.3.80,3.0.3.80,8/28/21,8/28/21 13:35,8:35:35,3.0.3.82,B,0,7,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,14,1,,0,0,4,P,2,0,TrialProc,TrialList,1,1,Keyboard,0,19,89712,513,1,463,90175,14,2,14,NonTarget,110
NB_update,3,1,D,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T13:35:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18779733244566</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T13:35:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL003_2B7BD,7,1.0.0.787,1,75,0.433012702,2,85.19,0.35524678,3,82.05,143.927,2138958278,Full,3.0.3.80,3.0.3.80,8/28/21,8/28/21 13:35,8:35:35,3.0.3.82,B,0,7,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,15,4,,0,0,1,k,2,0,TrialProc,TrialList,1,4,Keyboard,0,19,92746,514,4,727,93473,15,2,15,Target,440
NB_update,3,1,D,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T13:35:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18779733244566</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T13:35:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL003_2B7BD,7,1.0.0.787,1,75,0.433012702,2,85.19,0.35524678,3,82.05,143.927,2138958278,Full,3.0.3.80,3.0.3.80,8/28/21,8/28/21 13:35,8:35:35,3.0.3.82,B,0,7,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,16,4,,0,0,1,p,2,0,TrialProc,TrialList,1,4,Keyboard,0,19,95781,514,4,373,96154,16,2,16,Target,441
NB_update,3,1,D,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T13:35:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18779733244566</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T13:35:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL003_2B7BD,7,1.0.0.787,1,75,0.433012702,2,85.19,0.35524678,3,82.05,143.927,2138958278,Full,3.0.3.80,3.0.3.80,8/28/21,8/28/21 13:35,8:35:35,3.0.3.82,B,0,7,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,17,4,,0,0,1,k,2,0,TrialProc,TrialList,1,4,Keyboard,0,18,98815,514,4,360,99175,17,2,17,Target,442
NB_update,3,1,D,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T13:35:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18779733244566</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T13:35:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL003_2B7BD,7,1.0.0.787,1,75,0.433012702,2,85.19,0.35524678,3,82.05,143.927,2138958278,Full,3.0.3.80,3.0.3.80,8/28/21,8/28/21 13:35,8:35:35,3.0.3.82,B,0,7,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,18,1,,0,0,4,b,2,0,TrialProc,TrialList,1,1,Keyboard,0,19,101850,514,1,428,102278,18,2,18,NonTarget,110
NB_update,3,1,D,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T13:35:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18779733244566</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T13:35:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL003_2B7BD,7,1.0.0.787,1,75,0.433012702,2,85.19,0.35524678,3,82.05,143.927,2138958278,Full,3.0.3.80,3.0.3.80,8/28/21,8/28/21 13:35,8:35:35,3.0.3.82,B,0,7,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,19,1,,0,0,4,p,2,0,TrialProc,TrialList,1,1,Keyboard,0,19,104885,513,1,590,105475,19,2,19,NonTarget,113
NB_update,3,1,D,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T13:35:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18779733244566</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T13:35:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL003_2B7BD,7,1.0.0.787,1,75,0.433012702,2,85.19,0.35524678,3,82.05,143.927,2138958278,Full,3.0.3.80,3.0.3.80,8/28/21,8/28/21 13:35,8:35:35,3.0.3.82,B,0,7,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,20,1,,0,0,4,R,2,0,TrialProc,TrialList,1,1,Keyboard,0,19,107919,514,1,592,108511,20,2,20,NonTarget,110
