C:\Users\pindus\Desktop\SITLess_Data\EXP1\COG\PRE\2B\SL001\SL001_2B6BD.edat3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExperimentName,Subject,Session,BlockID,Clock.Information,Condition,DataFile.Basename,Day,ExperimentVersion,Group,Hits.Mean,Hits.StdDevP,NB,NonTargetAcc.Mean,NonTargetAcc.StdDevP,OnebackLureCounter,OverallACC,Participant.RefreshRate,RandomSeed,RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Timing,Total_Ommision_Error,TotalComissionErrors,TwobackLureCounter,Welcome.DEVICE,Block,BlockList,BlockList.Cycle,BlockList.Sample,Procedure[Block],Running[Block],Trial,BlockTrialList,BlockTrialList.Cycle,BlockTrialList.Sample,BreakMessage,BreakMessage.DEVICE,GetReady.DEVICE,Practice,Procedure[Trial],Running[Trial],SubTrial,CorrectResp,CurrentLetters,HitsComissionErrors,HitsOmissions,IncorrectResp,Letter,NonTargetComissionErrors,NonTargetOmissions,Procedure[SubTrial],Running[SubTrial],Stimulus.ACC,Stimulus.CRESP,Stimulus.DEVICE,Stimulus.DurationError,Stimulus.OnsetDelay,Stimulus.OnsetTime,Stimulus.OnsetToOnsetTime,Stimulus.RESP,Stimulus.RT,Stimulus.RTTime,TrialList,TrialList.Cycle,TrialList.Sample,TrialType,Type
NB_update,1,1,D,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T13:23:20Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5088816071121</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T13:23:20Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL001_2B6BD,6,1.0.0.787,1,100,0,2,100,0,3,100,143.966,-717525642,Full,3.0.3.80,3.0.3.80,7/1/2021,7/1/2021 13:23,8:23:21,3.0.3.82,B,0,0,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,1,1,,0,0,4,P,0,0,TrialProc,TrialList,1,1,Keyboard,0,28,48690,514,1,462,49152,1,2,1,NonTarget,110
NB_update,1,1,D,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T13:23:20Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5088816071121</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T13:23:20Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL001_2B6BD,6,1.0.0.787,1,100,0,2,100,0,3,100,143.966,-717525642,Full,3.0.3.80,3.0.3.80,7/1/2021,7/1/2021 13:23,8:23:21,3.0.3.82,B,0,0,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,2,1,,0,0,4,B,0,0,TrialProc,TrialList,1,1,Keyboard,0,18,51724,514,1,266,51990,2,2,2,NonTarget,110
NB_update,1,1,D,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T13:23:20Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5088816071121</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T13:23:20Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL001_2B6BD,6,1.0.0.787,1,100,0,2,100,0,3,100,143.966,-717525642,Full,3.0.3.80,3.0.3.80,7/1/2021,7/1/2021 13:23,8:23:21,3.0.3.82,B,0,0,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,3,1,,0,0,4,k,0,0,TrialProc,TrialList,1,1,Keyboard,0,19,54759,514,1,477,55236,3,2,3,NonTarget,110
NB_update,1,1,D,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T13:23:20Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5088816071121</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T13:23:20Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL001_2B6BD,6,1.0.0.787,1,100,0,2,100,0,3,100,143.966,-717525642,Full,3.0.3.80,3.0.3.80,7/1/2021,7/1/2021 13:23,8:23:21,3.0.3.82,B,0,0,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,4,4,,0,0,1,b,0,0,TrialProc,TrialList,1,4,Keyboard,0,19,57794,513,4,461,58255,4,2,4,Target,440
NB_update,1,1,D,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T13:23:20Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5088816071121</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T13:23:20Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL001_2B6BD,6,1.0.0.787,1,100,0,2,100,0,3,100,143.966,-717525642,Full,3.0.3.80,3.0.3.80,7/1/2021,7/1/2021 13:23,8:23:21,3.0.3.82,B,0,0,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,5,1,,0,0,4,p,0,0,TrialProc,TrialList,1,1,Keyboard,0,19,60828,514,1,469,61297,5,2,5,NonTarget,110
NB_update,1,1,D,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T13:23:20Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5088816071121</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T13:23:20Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL001_2B6BD,6,1.0.0.787,1,100,0,2,100,0,3,100,143.966,-717525642,Full,3.0.3.80,3.0.3.80,7/1/2021,7/1/2021 13:23,8:23:21,3.0.3.82,B,0,0,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,6,1,,0,0,4,r,0,0,TrialProc,TrialList,1,1,Keyboard,0,19,63863,514,1,353,64216,6,2,6,NonTarget,110
NB_update,1,1,D,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T13:23:20Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5088816071121</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T13:23:20Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL001_2B6BD,6,1.0.0.787,1,100,0,2,100,0,3,100,143.966,-717525642,Full,3.0.3.80,3.0.3.80,7/1/2021,7/1/2021 13:23,8:23:21,3.0.3.82,B,0,0,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,7,1,,0,0,4,F,0,0,TrialProc,TrialList,1,1,Keyboard,0,18,66897,514,1,379,67276,7,2,7,NonTarget,110
NB_update,1,1,D,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T13:23:20Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5088816071121</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T13:23:20Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL001_2B6BD,6,1.0.0.787,1,100,0,2,100,0,3,100,143.966,-717525642,Full,3.0.3.80,3.0.3.80,7/1/2021,7/1/2021 13:23,8:23:21,3.0.3.82,B,0,0,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,8,1,,0,0,4,t,0,0,TrialProc,TrialList,1,1,Keyboard,0,19,69932,514,1,555,70487,8,2,8,NonTarget,110
NB_update,1,1,D,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T13:23:20Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5088816071121</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T13:23:20Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL001_2B6BD,6,1.0.0.787,1,100,0,2,100,0,3,100,143.966,-717525642,Full,3.0.3.80,3.0.3.80,7/1/2021,7/1/2021 13:23,8:23:21,3.0.3.82,B,0,0,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,9,1,,0,0,4,x,0,0,TrialProc,TrialList,1,1,Keyboard,0,19,72967,514,1,415,73382,9,2,9,NonTarget,110
NB_update,1,1,D,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T13:23:20Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5088816071121</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T13:23:20Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL001_2B6BD,6,1.0.0.787,1,100,0,2,100,0,3,100,143.966,-717525642,Full,3.0.3.80,3.0.3.80,7/1/2021,7/1/2021 13:23,8:23:21,3.0.3.82,B,0,0,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,10,1,,0,0,4,s,0,0,TrialProc,TrialList,1,1,Keyboard,0,18,76001,514,1,372,76373,10,2,10,NonTarget,110
