C:\Users\pindus\Desktop\SITLess_Data\EXP1\COG\PRE\2B\SL001\SL001_2B6BC.edat3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExperimentName,Subject,Session,BlockID,Clock.Information,Condition,DataFile.Basename,Day,ExperimentVersion,Group,Hits.Mean,Hits.StdDevP,NB,NonTargetAcc.Mean,NonTargetAcc.StdDevP,OnebackLureCounter,OverallACC,Participant.RefreshRate,RandomSeed,RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Timing,Total_Ommision_Error,TotalComissionErrors,TwobackLureCounter,Welcome.DEVICE,Block,BlockList,BlockList.Cycle,BlockList.Sample,Procedure[Block],Running[Block],Trial,BlockTrialList,BlockTrialList.Cycle,BlockTrialList.Sample,BreakMessage,BreakMessage.DEVICE,GetReady.DEVICE,Practice,Procedure[Trial],Running[Trial],SubTrial,CorrectResp,CurrentLetters,HitsComissionErrors,HitsOmissions,IncorrectResp,Letter,NonTargetComissionErrors,NonTargetOmissions,Procedure[SubTrial],Running[SubTrial],Stimulus.ACC,Stimulus.CRESP,Stimulus.DEVICE,Stimulus.DurationError,Stimulus.OnsetDelay,Stimulus.OnsetTime,Stimulus.OnsetToOnsetTime,Stimulus.RESP,Stimulus.RT,Stimulus.RTTime,TrialList,TrialList.Cycle,TrialList.Sample,TrialType,Type
NB_update,1,1,C,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T13:20:27Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5087077989875</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T13:20:27Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL001_2B6BC,6,1.0.0.787,1,91.67,0.276385399,2,100,0,3,97.44,144.005,1839374689,Full,3.0.3.80,3.0.3.80,7/1/2021,7/1/2021 13:20,8:20:27,3.0.3.82,B,0,1,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,1,1,,0,0,4,k,0,0,TrialProc,TrialList,1,1,Keyboard,0,29,44539,514,1,365,44904,1,2,1,NonTarget,110
NB_update,1,1,C,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T13:20:27Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5087077989875</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T13:20:27Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL001_2B6BC,6,1.0.0.787,1,91.67,0.276385399,2,100,0,3,97.44,144.005,1839374689,Full,3.0.3.80,3.0.3.80,7/1/2021,7/1/2021 13:20,8:20:27,3.0.3.82,B,0,1,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,2,1,,0,0,4,C,0,0,TrialProc,TrialList,1,1,Keyboard,0,19,47574,513,1,398,47972,2,2,2,NonTarget,110
NB_update,1,1,C,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T13:20:27Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5087077989875</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T13:20:27Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL001_2B6BC,6,1.0.0.787,1,91.67,0.276385399,2,100,0,3,97.44,144.005,1839374689,Full,3.0.3.80,3.0.3.80,7/1/2021,7/1/2021 13:20,8:20:27,3.0.3.82,B,0,1,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,3,1,,0,0,4,t,0,0,TrialProc,TrialList,1,1,Keyboard,0,19,50608,514,1,399,51007,3,2,3,NonTarget,110
NB_update,1,1,C,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T13:20:27Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5087077989875</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T13:20:27Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL001_2B6BC,6,1.0.0.787,1,91.67,0.276385399,2,100,0,3,97.44,144.005,1839374689,Full,3.0.3.80,3.0.3.80,7/1/2021,7/1/2021 13:20,8:20:27,3.0.3.82,B,0,1,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,4,1,,0,0,4,k,0,0,TrialProc,TrialList,1,1,Keyboard,0,19,53643,514,1,647,54290,4,2,4,NonTarget,113
NB_update,1,1,C,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T13:20:27Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5087077989875</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T13:20:27Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL001_2B6BC,6,1.0.0.787,1,91.67,0.276385399,2,100,0,3,97.44,144.005,1839374689,Full,3.0.3.80,3.0.3.80,7/1/2021,7/1/2021 13:20,8:20:27,3.0.3.82,B,0,1,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,5,1,,0,0,4,x,0,0,TrialProc,TrialList,1,1,Keyboard,0,18,56677,514,1,449,57126,5,2,5,NonTarget,110
NB_update,1,1,C,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T13:20:27Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5087077989875</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T13:20:27Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL001_2B6BC,6,1.0.0.787,1,91.67,0.276385399,2,100,0,3,97.44,144.005,1839374689,Full,3.0.3.80,3.0.3.80,7/1/2021,7/1/2021 13:20,8:20:27,3.0.3.82,B,0,1,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,6,1,,0,0,4,f,0,0,TrialProc,TrialList,1,1,Keyboard,0,19,59712,514,1,403,60115,6,2,6,NonTarget,110
NB_update,1,1,C,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T13:20:27Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5087077989875</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T13:20:27Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL001_2B6BC,6,1.0.0.787,1,91.67,0.276385399,2,100,0,3,97.44,144.005,1839374689,Full,3.0.3.80,3.0.3.80,7/1/2021,7/1/2021 13:20,8:20:27,3.0.3.82,B,0,1,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,7,4,,0,0,1,x,0,0,TrialProc,TrialList,1,4,Keyboard,0,19,62747,514,4,794,63541,7,2,7,Target,440
NB_update,1,1,C,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T13:20:27Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5087077989875</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T13:20:27Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL001_2B6BC,6,1.0.0.787,1,91.67,0.276385399,2,100,0,3,97.44,144.005,1839374689,Full,3.0.3.80,3.0.3.80,7/1/2021,7/1/2021 13:20,8:20:27,3.0.3.82,B,0,1,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,8,1,,0,0,4,S,0,0,TrialProc,TrialList,1,1,Keyboard,0,18,65781,514,1,372,66153,8,2,8,NonTarget,110
NB_update,1,1,C,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T13:20:27Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5087077989875</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T13:20:27Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL001_2B6BC,6,1.0.0.787,1,91.67,0.276385399,2,100,0,3,97.44,144.005,1839374689,Full,3.0.3.80,3.0.3.80,7/1/2021,7/1/2021 13:20,8:20:27,3.0.3.82,B,0,1,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,9,4,,1,0,1,X,0,0,TrialProc,TrialList,0,4,Keyboard,0,19,68816,514,1,356,69172,9,2,9,Target,440
NB_update,1,1,C,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T13:20:27Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5087077989875</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T13:20:27Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL001_2B6BC,6,1.0.0.787,1,91.67,0.276385399,2,100,0,3,97.44,144.005,1839374689,Full,3.0.3.80,3.0.3.80,7/1/2021,7/1/2021 13:20,8:20:27,3.0.3.82,B,0,1,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,10,1,,1,0,4,X,0,0,TrialProc,TrialList,1,1,Keyboard,0,18,71850,514,1,625,72475,10,2,10,NonTarget,111
