C:\Users\pindus\Desktop\SITLess_Data\EXP1\COG\PRE\FC\SL001\SL001_FCN6BA.edat3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExperimentName,Subject,Session,BlockID,Clock.Information,CogSeq,DataFile.Basename,Day,ExperimentVersion,Group,Participant.RefreshRate,RandomSeed,RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,ThankYou.DEVICE,Timing,Welcome.DEVICE,Welcome.DurationError,Welcome.OnsetDelay,Welcome.OnsetTime,Welcome.OnsetToOnsetTime,Block,BlockList,BlockList.Cycle,BlockList.Sample,Procedure[Block],Running[Block],Trial,Condition,CongAcc,CongRT,CorrectAnswer,InconAcc,InconRT,ITI,OverallACC,OverallRT,Procedure[Trial],Running[Trial],Stimulus,Stimulus.ACC,Stimulus.CRESP,Stimulus.DEVICE,Stimulus.DurationError,Stimulus.OnsetDelay,Stimulus.OnsetTime,Stimulus.OnsetToOnsetTime,Stimulus.RESP,Stimulus.RT,Stimulus.RTTime,TrialList,TrialList.Cycle,TrialList.Sample,TrialType
FC,1,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T13:38:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5097887421377</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T13:38:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",N,SL001_FCN6BA,6,1.0.0.262,1,144.03,-236085274,Full,3.0.3.80,3.0.3.80,7/1/2021,7/1/2021 13:38,8:38:28,3.0.3.82,Keyboard,B,Keyboard,-999999,33,13593,0,1,1,1,1,BlockProc,BlockList,21,222,,,1,0.909090909,411.5,1500,0.952380952,362.25,TrialProc,TrialList,flankerIL.jpg,1,1,Keyboard,2,10,69209,160,1,440,69649,11,1,21,Incon
FC,1,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T13:38:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5097887421377</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T13:38:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",N,SL001_FCN6BA,6,1.0.0.262,1,144.03,-236085274,Full,3.0.3.80,3.0.3.80,7/1/2021,7/1/2021 13:38,8:38:28,3.0.3.82,Keyboard,B,Keyboard,-999999,33,13593,0,1,1,1,1,BlockProc,BlockList,22,211,,,4,0.916666667,408.1818182,1302,0.954545455,362.8571429,TrialProc,TrialList,flankerIR.jpg,1,4,Keyboard,2,7,70876,159,4,375,71251,7,1,22,Incon
FC,1,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T13:38:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5097887421377</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T13:38:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",N,SL001_FCN6BA,6,1.0.0.262,1,144.03,-236085274,Full,3.0.3.80,3.0.3.80,7/1/2021,7/1/2021 13:38,8:38:28,3.0.3.82,Keyboard,B,Keyboard,-999999,33,13593,0,1,1,1,1,BlockProc,BlockList,23,113,1,317.3636364,4,,,1698,0.956521739,362.7727273,TrialProc,TrialList,flankerCR.jpg,1,4,Keyboard,2,18,72355,160,4,361,72716,3,1,23,Cong
FC,1,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T13:38:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5097887421377</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T13:38:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",N,SL001_FCN6BA,6,1.0.0.262,1,144.03,-236085274,Full,3.0.3.80,3.0.3.80,7/1/2021,7/1/2021 13:38,8:38:28,3.0.3.82,Keyboard,B,Keyboard,-999999,33,13593,0,1,1,1,1,BlockProc,BlockList,24,111,1,319.6666667,4,,,1302,0.958333333,362,TrialProc,TrialList,flankerCR.jpg,1,4,Keyboard,2,17,74230,160,4,345,74575,1,1,24,Cong
FC,1,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T13:38:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5097887421377</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T13:38:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",N,SL001_FCN6BA,6,1.0.0.262,1,144.03,-236085274,Full,3.0.3.80,3.0.3.80,7/1/2021,7/1/2021 13:38,8:38:28,3.0.3.82,Keyboard,B,Keyboard,-999999,33,13593,0,1,1,1,1,BlockProc,BlockList,25,223,,,1,0.923076923,407.25,1698,0.96,363.4583333,TrialProc,TrialList,flankerIL.jpg,1,1,Keyboard,2,10,75702,160,1,397,76099,12,1,25,Incon
FC,1,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T13:38:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5097887421377</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T13:38:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",N,SL001_FCN6BA,6,1.0.0.262,1,144.03,-236085274,Full,3.0.3.80,3.0.3.80,7/1/2021,7/1/2021 13:38,8:38:28,3.0.3.82,Keyboard,B,Keyboard,-999999,33,13593,0,1,1,1,1,BlockProc,BlockList,26,113,1,320.5384615,4,,,1698,0.961538462,362.16,TrialProc,TrialList,flankerCR.jpg,1,4,Keyboard,2,17,77577,160,4,331,77908,3,1,26,Cong
FC,1,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T13:38:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5097887421377</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T13:38:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",N,SL001_FCN6BA,6,1.0.0.262,1,144.03,-236085274,Full,3.0.3.80,3.0.3.80,7/1/2021,7/1/2021 13:38,8:38:28,3.0.3.82,Keyboard,B,Keyboard,-999999,33,13593,0,1,1,1,1,BlockProc,BlockList,27,121,1,320.5,1,,,1302,0.962962963,360.5384615,TrialProc,TrialList,flankerCL.jpg,1,1,Keyboard,2,10,79445,160,1,320,79765,4,1,27,Cong
FC,1,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T13:38:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5097887421377</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T13:38:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",N,SL001_FCN6BA,6,1.0.0.262,1,144.03,-236085274,Full,3.0.3.80,3.0.3.80,7/1/2021,7/1/2021 13:38,8:38:28,3.0.3.82,Keyboard,B,Keyboard,-999999,33,13593,0,1,1,1,1,BlockProc,BlockList,28,122,1,319,1,,,1500,0.964285714,358.2222222,TrialProc,TrialList,flankerCL.jpg,1,1,Keyboard,2,10,80917,160,1,298,81215,5,1,28,Cong
FC,1,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T13:38:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5097887421377</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T13:38:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",N,SL001_FCN6BA,6,1.0.0.262,1,144.03,-236085274,Full,3.0.3.80,3.0.3.80,7/1/2021,7/1/2021 13:38,8:38:28,3.0.3.82,Keyboard,B,Keyboard,-999999,33,13593,0,1,1,1,1,BlockProc,BlockList,29,112,1,319.375,4,,,1500,0.965517241,357.0357143,TrialProc,TrialList,flankerCR.jpg,1,4,Keyboard,2,7,82584,159,4,325,82909,2,1,29,Cong
FC,1,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T13:38:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5097887421377</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T13:38:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",N,SL001_FCN6BA,6,1.0.0.262,1,144.03,-236085274,Full,3.0.3.80,3.0.3.80,7/1/2021,7/1/2021 13:38,8:38:28,3.0.3.82,Keyboard,B,Keyboard,-999999,33,13593,0,1,1,1,1,BlockProc,BlockList,30,122,1,320.4705882,1,,,1500,0.966666667,356.3793103,TrialProc,TrialList,flankerCL.jpg,1,1,Keyboard,2,7,84250,160,1,338,84588,5,1,30,Cong
FC,1,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T13:38:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5097887421377</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T13:38:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",N,SL001_FCN6BA,6,1.0.0.262,1,144.03,-236085274,Full,3.0.3.80,3.0.3.80,7/1/2021,7/1/2021 13:38,8:38:28,3.0.3.82,Keyboard,B,Keyboard,-999999,33,13593,0,1,1,1,1,BlockProc,BlockList,31,213,,,4,0.928571429,405.4615385,1698,0.967741935,357.3,TrialProc,TrialList,flankerIR.jpg,1,4,Keyboard,2,7,85917,160,4,384,86301,9,1,31,Incon
FC,1,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T13:38:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5097887421377</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T13:38:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",N,SL001_FCN6BA,6,1.0.0.262,1,144.03,-236085274,Full,3.0.3.80,3.0.3.80,7/1/2021,7/1/2021 13:38,8:38:28,3.0.3.82,Keyboard,B,Keyboard,-999999,33,13593,0,1,1,1,1,BlockProc,BlockList,32,123,1,324.6111111,1,,,1698,0.96875,358.516129,TrialProc,TrialList,flankerCL.jpg,1,1,Keyboard,2,10,87785,160,1,395,88180,6,1,32,Cong
FC,1,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T13:38:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5097887421377</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T13:38:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",N,SL001_FCN6BA,6,1.0.0.262,1,144.03,-236085274,Full,3.0.3.80,3.0.3.80,7/1/2021,7/1/2021 13:38,8:38:28,3.0.3.82,Keyboard,B,Keyboard,-999999,33,13593,0,1,1,1,1,BlockProc,BlockList,33,213,,,4,0.933333333,403.7857143,1698,0.96969697,359.25,TrialProc,TrialList,flankerIR.jpg,1,4,Keyboard,2,10,89653,160,4,382,90035,9,1,33,Incon
FC,1,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T13:38:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5097887421377</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T13:38:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",N,SL001_FCN6BA,6,1.0.0.262,1,144.03,-236085274,Full,3.0.3.80,3.0.3.80,7/1/2021,7/1/2021 13:38,8:38:28,3.0.3.82,Keyboard,B,Keyboard,-999999,33,13593,0,1,1,1,1,BlockProc,BlockList,34,221,,,1,0.875,,1302,0.941176471,,TrialProc,TrialList,flankerIL.jpg,0,1,Keyboard,2,10,91521,160,4,344,91865,10,1,34,Incon
FC,1,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T13:38:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5097887421377</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T13:38:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",N,SL001_FCN6BA,6,1.0.0.262,1,144.03,-236085274,Full,3.0.3.80,3.0.3.80,7/1/2021,7/1/2021 13:38,8:38:28,3.0.3.82,Keyboard,B,Keyboard,-999999,33,13593,0,1,1,1,1,BlockProc,BlockList,35,111,1,324.6842105,4,,,1302,0.942857143,358.2424242,TrialProc,TrialList,flankerCR.jpg,1,4,Keyboard,2,10,92993,160,4,326,93319,1,1,35,Cong
FC,1,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T13:38:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5097887421377</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T13:38:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",N,SL001_FCN6BA,6,1.0.0.262,1,144.03,-236085274,Full,3.0.3.80,3.0.3.80,7/1/2021,7/1/2021 13:38,8:38:28,3.0.3.82,Keyboard,B,Keyboard,-999999,33,13593,0,1,1,1,1,BlockProc,BlockList,36,221,,,1,0.882352941,402.2666667,1302,0.944444444,358.9117647,TrialProc,TrialList,flankerIL.jpg,1,1,Keyboard,3,10,94465,160,1,381,94846,10,1,36,Incon
FC,1,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T13:38:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5097887421377</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T13:38:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",N,SL001_FCN6BA,6,1.0.0.262,1,144.03,-236085274,Full,3.0.3.80,3.0.3.80,7/1/2021,7/1/2021 13:38,8:38:28,3.0.3.82,Keyboard,B,Keyboard,-999999,33,13593,0,1,1,1,1,BlockProc,BlockList,37,222,,,1,0.888888889,400.8125,1500,0.945945946,359.4857143,TrialProc,TrialList,flankerIL.jpg,1,1,Keyboard,3,10,95937,160,1,379,96316,11,1,37,Incon
FC,1,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T13:38:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5097887421377</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T13:38:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",N,SL001_FCN6BA,6,1.0.0.262,1,144.03,-236085274,Full,3.0.3.80,3.0.3.80,7/1/2021,7/1/2021 13:38,8:38:28,3.0.3.82,Keyboard,B,Keyboard,-999999,33,13593,0,1,1,1,1,BlockProc,BlockList,38,122,1,323.6,1,,,1500,0.947368421,357.9166667,TrialProc,TrialList,flankerCL.jpg,1,1,Keyboard,2,7,97604,160,1,303,97907,5,1,38,Cong
FC,1,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T13:38:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5097887421377</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T13:38:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",N,SL001_FCN6BA,6,1.0.0.262,1,144.03,-236085274,Full,3.0.3.80,3.0.3.80,7/1/2021,7/1/2021 13:38,8:38:28,3.0.3.82,Keyboard,B,Keyboard,-999999,33,13593,0,1,1,1,1,BlockProc,BlockList,39,212,,,4,0.894736842,397.8235294,1500,0.948717949,357.7027027,TrialProc,TrialList,flankerIR.jpg,1,4,Keyboard,2,7,99271,159,4,350,99621,8,1,39,Incon
FC,1,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T13:38:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5097887421377</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T13:38:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",N,SL001_FCN6BA,6,1.0.0.262,1,144.03,-236085274,Full,3.0.3.80,3.0.3.80,7/1/2021,7/1/2021 13:38,8:38:28,3.0.3.82,Keyboard,B,Keyboard,-999999,33,13593,0,1,1,1,1,BlockProc,BlockList,40,122,1,322.7619048,1,,,1500,0.95,356.3421053,TrialProc,TrialList,flankerCL.jpg,1,1,Keyboard,2,7,100937,160,1,306,101243,5,1,40,Cong
FC,1,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T13:38:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5097887421377</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T13:38:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",N,SL001_FCN6BA,6,1.0.0.262,1,144.03,-236085274,Full,3.0.3.80,3.0.3.80,7/1/2021,7/1/2021 13:38,8:38:28,3.0.3.82,Keyboard,B,Keyboard,-999999,33,13593,0,1,1,1,1,BlockProc,BlockList,41,212,,,4,0.9,396.7222222,1500,0.951219512,356.8974359,TrialProc,TrialList,flankerIR.jpg,1,4,Keyboard,2,7,102604,160,4,378,102982,8,1,41,Incon
FC,1,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T13:38:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5097887421377</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T13:38:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",N,SL001_FCN6BA,6,1.0.0.262,1,144.03,-236085274,Full,3.0.3.80,3.0.3.80,7/1/2021,7/1/2021 13:38,8:38:28,3.0.3.82,Keyboard,B,Keyboard,-999999,33,13593,0,1,1,1,1,BlockProc,BlockList,42,212,,,4,0.904761905,400.1578947,1500,0.952380952,359.525,TrialProc,TrialList,flankerIR.jpg,1,4,Keyboard,3,6,104270,160,4,462,104732,8,1,42,Incon
FC,1,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T13:38:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5097887421377</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T13:38:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",N,SL001_FCN6BA,6,1.0.0.262,1,144.03,-236085274,Full,3.0.3.80,3.0.3.80,7/1/2021,7/1/2021 13:38,8:38:28,3.0.3.82,Keyboard,B,Keyboard,-999999,33,13593,0,1,1,1,1,BlockProc,BlockList,43,121,1,323.6818182,1,,,1302,0.953488372,359.1219512,TrialProc,TrialList,flankerCL.jpg,1,1,Keyboard,2,7,105937,160,1,343,106280,4,1,43,Cong
FC,1,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T13:38:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5097887421377</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T13:38:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",N,SL001_FCN6BA,6,1.0.0.262,1,144.03,-236085274,Full,3.0.3.80,3.0.3.80,7/1/2021,7/1/2021 13:38,8:38:28,3.0.3.82,Keyboard,B,Keyboard,-999999,33,13593,0,1,1,1,1,BlockProc,BlockList,44,223,,,1,0.909090909,400,1698,0.954545455,360.0238095,TrialProc,TrialList,flankerIL.jpg,1,1,Keyboard,2,10,107409,160,1,397,107806,12,1,44,Incon
FC,1,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T13:38:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5097887421377</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T13:38:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",N,SL001_FCN6BA,6,1.0.0.262,1,144.03,-236085274,Full,3.0.3.80,3.0.3.80,7/1/2021,7/1/2021 13:38,8:38:28,3.0.3.82,Keyboard,B,Keyboard,-999999,33,13593,0,1,1,1,1,BlockProc,BlockList,45,113,1,325.3478261,4,,,1698,0.955555556,360.0697674,TrialProc,TrialList,flankerCR.jpg,1,4,Keyboard,2,10,109277,160,4,362,109639,3,1,45,Cong
