C:\Users\pindus\Desktop\SITLess_Data\EXP1\COG\POST\FC\SL001\SL001_FCN6AB.edat3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExperimentName,Subject,Session,BlockID,Clock.Information,CogSeq,DataFile.Basename,Day,ExperimentVersion,Group,Participant.RefreshRate,RandomSeed,RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,ThankYou.DEVICE,Timing,Welcome.DEVICE,Welcome.DurationError,Welcome.OnsetDelay,Welcome.OnsetTime,Welcome.OnsetToOnsetTime,Block,BlockList,BlockList.Cycle,BlockList.Sample,Procedure[Block],Running[Block],Trial,Condition,CongAcc,CongRT,CorrectAnswer,InconAcc,InconRT,ITI,OverallACC,OverallRT,Procedure[Trial],Running[Trial],Stimulus,Stimulus.ACC,Stimulus.CRESP,Stimulus.DEVICE,Stimulus.DurationError,Stimulus.OnsetDelay,Stimulus.OnsetTime,Stimulus.OnsetToOnsetTime,Stimulus.RESP,Stimulus.RT,Stimulus.RTTime,TrialList,TrialList.Cycle,TrialList.Sample,TrialType
FC,1,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T18:52:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5286356992746</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T18:52:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",N,SL001_FCN6AB,6,1.0.0.262,1,143.907,-745087547,Full,3.0.3.80,3.0.3.80,7/1/21,7/1/21 18:52,13:52:35,3.0.3.82,Keyboard,A,Keyboard,-999999,16,11709,0,1,1,1,1,BlockProc,BlockList,21,112,1,335.3333333,4,,,1500,0.952380952,360.3,TrialProc,TrialList,flankerCR.jpg,1,4,Keyboard,2,7,82901,159,4,341,83242,2,1,21,Cong
FC,1,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T18:52:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5286356992746</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T18:52:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",N,SL001_FCN6AB,6,1.0.0.262,1,143.907,-745087547,Full,3.0.3.80,3.0.3.80,7/1/21,7/1/21 18:52,13:52:35,3.0.3.82,Keyboard,A,Keyboard,-999999,16,11709,0,1,1,1,1,BlockProc,BlockList,22,113,1,333,4,,,1698,0.954545455,357.6666667,TrialProc,TrialList,flankerCR.jpg,1,4,Keyboard,2,7,84567,160,4,305,84872,3,1,22,Cong
FC,1,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T18:52:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5286356992746</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T18:52:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",N,SL001_FCN6AB,6,1.0.0.262,1,143.907,-745087547,Full,3.0.3.80,3.0.3.80,7/1/21,7/1/21 18:52,13:52:35,3.0.3.82,Keyboard,A,Keyboard,-999999,16,11709,0,1,1,1,1,BlockProc,BlockList,23,212,,,4,0.9,403,1500,0.956521739,361.6363636,TrialProc,TrialList,flankerIR.jpg,1,4,Keyboard,2,10,86435,160,4,445,86880,8,1,23,Incon
FC,1,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T18:52:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5286356992746</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T18:52:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",N,SL001_FCN6AB,6,1.0.0.262,1,143.907,-745087547,Full,3.0.3.80,3.0.3.80,7/1/21,7/1/21 18:52,13:52:35,3.0.3.82,Keyboard,A,Keyboard,-999999,16,11709,0,1,1,1,1,BlockProc,BlockList,24,223,,,1,0.909090909,404.3,1698,0.958333333,364,TrialProc,TrialList,flankerIL.jpg,1,1,Keyboard,2,7,88102,159,1,416,88518,12,1,24,Incon
FC,1,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T18:52:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5286356992746</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T18:52:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",N,SL001_FCN6AB,6,1.0.0.262,1,143.907,-745087547,Full,3.0.3.80,3.0.3.80,7/1/21,7/1/21 18:52,13:52:35,3.0.3.82,Keyboard,A,Keyboard,-999999,16,11709,0,1,1,1,1,BlockProc,BlockList,25,213,,,4,0.916666667,397.7272727,1698,0.96,362.6666667,TrialProc,TrialList,flankerIR.jpg,1,4,Keyboard,2,4,89963,159,4,332,90295,9,1,25,Incon
FC,1,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T18:52:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5286356992746</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T18:52:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",N,SL001_FCN6AB,6,1.0.0.262,1,143.907,-745087547,Full,3.0.3.80,3.0.3.80,7/1/21,7/1/21 18:52,13:52:35,3.0.3.82,Keyboard,A,Keyboard,-999999,16,11709,0,1,1,1,1,BlockProc,BlockList,26,113,1,329.9285714,4,,,1698,0.961538462,359.76,TrialProc,TrialList,flankerCR.jpg,1,4,Keyboard,2,4,91824,160,4,290,92114,3,1,26,Cong
FC,1,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T18:52:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5286356992746</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T18:52:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",N,SL001_FCN6AB,6,1.0.0.262,1,143.907,-745087547,Full,3.0.3.80,3.0.3.80,7/1/21,7/1/21 18:52,13:52:35,3.0.3.82,Keyboard,A,Keyboard,-999999,16,11709,0,1,1,1,1,BlockProc,BlockList,27,111,1,335.8666667,4,,,1302,0.962962963,362.0384615,TrialProc,TrialList,flankerCR.jpg,1,4,Keyboard,2,10,93692,160,4,419,94111,1,1,27,Cong
FC,1,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T18:52:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5286356992746</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T18:52:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",N,SL001_FCN6AB,6,1.0.0.262,1,143.907,-745087547,Full,3.0.3.80,3.0.3.80,7/1/21,7/1/21 18:52,13:52:35,3.0.3.82,Keyboard,A,Keyboard,-999999,16,11709,0,1,1,1,1,BlockProc,BlockList,28,223,,,1,0.923076923,401.75,1698,0.964285714,365.1481481,TrialProc,TrialList,flankerIL.jpg,1,1,Keyboard,2,10,95164,160,1,446,95610,12,1,28,Incon
FC,1,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T18:52:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5286356992746</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T18:52:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",N,SL001_FCN6AB,6,1.0.0.262,1,143.907,-745087547,Full,3.0.3.80,3.0.3.80,7/1/21,7/1/21 18:52,13:52:35,3.0.3.82,Keyboard,A,Keyboard,-999999,16,11709,0,1,1,1,1,BlockProc,BlockList,29,211,,,4,0.928571429,400.6153846,1302,0.965517241,365.9285714,TrialProc,TrialList,flankerIR.jpg,1,4,Keyboard,2,10,97032,153,4,387,97419,7,1,29,Incon
FC,1,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T18:52:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5286356992746</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T18:52:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",N,SL001_FCN6AB,6,1.0.0.262,1,143.907,-745087547,Full,3.0.3.80,3.0.3.80,7/1/21,7/1/21 18:52,13:52:35,3.0.3.82,Keyboard,A,Keyboard,-999999,16,11709,0,1,1,1,1,BlockProc,BlockList,30,222,,,1,0.933333333,401.2857143,1500,0.966666667,367.4482759,TrialProc,TrialList,flankerIL.jpg,1,1,Keyboard,2,10,98497,160,1,410,98907,11,1,30,Incon
FC,1,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T18:52:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5286356992746</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T18:52:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",N,SL001_FCN6AB,6,1.0.0.262,1,143.907,-745087547,Full,3.0.3.80,3.0.3.80,7/1/21,7/1/21 18:52,13:52:35,3.0.3.82,Keyboard,A,Keyboard,-999999,16,11709,0,1,1,1,1,BlockProc,BlockList,31,223,,,1,0.9375,400.4666667,1698,0.967741935,368.1666667,TrialProc,TrialList,flankerIL.jpg,1,1,Keyboard,2,7,100164,160,1,389,100553,12,1,31,Incon
FC,1,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T18:52:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5286356992746</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T18:52:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",N,SL001_FCN6AB,6,1.0.0.262,1,143.907,-745087547,Full,3.0.3.80,3.0.3.80,7/1/21,7/1/21 18:52,13:52:35,3.0.3.82,Keyboard,A,Keyboard,-999999,16,11709,0,1,1,1,1,BlockProc,BlockList,32,113,1,335.5625,4,,,1698,0.96875,366.9677419,TrialProc,TrialList,flankerCR.jpg,1,4,Keyboard,2,10,102032,153,4,331,102363,3,1,32,Cong
FC,1,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T18:52:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5286356992746</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T18:52:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",N,SL001_FCN6AB,6,1.0.0.262,1,143.907,-745087547,Full,3.0.3.80,3.0.3.80,7/1/21,7/1/21 18:52,13:52:35,3.0.3.82,Keyboard,A,Keyboard,-999999,16,11709,0,1,1,1,1,BlockProc,BlockList,33,222,,,1,0.941176471,405.4375,1500,0.96969697,370.5,TrialProc,TrialList,flankerIL.jpg,1,1,Keyboard,2,10,103893,160,1,480,104373,11,1,33,Incon
FC,1,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T18:52:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5286356992746</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T18:52:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",N,SL001_FCN6AB,6,1.0.0.262,1,143.907,-745087547,Full,3.0.3.80,3.0.3.80,7/1/21,7/1/21 18:52,13:52:35,3.0.3.82,Keyboard,A,Keyboard,-999999,16,11709,0,1,1,1,1,BlockProc,BlockList,34,122,1,336.0588235,1,,,1500,0.970588235,369.6969697,TrialProc,TrialList,flankerCL.jpg,1,1,Keyboard,3,6,105559,160,1,344,105903,5,1,34,Cong
FC,1,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T18:52:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5286356992746</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T18:52:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",N,SL001_FCN6AB,6,1.0.0.262,1,143.907,-745087547,Full,3.0.3.80,3.0.3.80,7/1/21,7/1/21 18:52,13:52:35,3.0.3.82,Keyboard,A,Keyboard,-999999,16,11709,0,1,1,1,1,BlockProc,BlockList,35,221,,,1,0.944444444,405.1764706,1302,0.971428571,370.6176471,TrialProc,TrialList,flankerIL.jpg,1,1,Keyboard,2,7,107226,153,1,401,107627,10,1,35,Incon
FC,1,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T18:52:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5286356992746</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T18:52:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",N,SL001_FCN6AB,6,1.0.0.262,1,143.907,-745087547,Full,3.0.3.80,3.0.3.80,7/1/21,7/1/21 18:52,13:52:35,3.0.3.82,Keyboard,A,Keyboard,-999999,16,11709,0,1,1,1,1,BlockProc,BlockList,36,111,1,344.3333333,4,,,1302,0.972222222,373.8857143,TrialProc,TrialList,flankerCR.jpg,1,4,Keyboard,3,10,108691,160,4,485,109176,1,1,36,Cong
FC,1,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T18:52:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5286356992746</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T18:52:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",N,SL001_FCN6AB,6,1.0.0.262,1,143.907,-745087547,Full,3.0.3.80,3.0.3.80,7/1/21,7/1/21 18:52,13:52:35,3.0.3.82,Keyboard,A,Keyboard,-999999,16,11709,0,1,1,1,1,BlockProc,BlockList,37,213,,,4,0.947368421,400.9444444,1698,0.972972973,372.6388889,TrialProc,TrialList,flankerIR.jpg,1,4,Keyboard,3,10,110163,160,4,329,110492,9,1,37,Incon
FC,1,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T18:52:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5286356992746</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T18:52:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",N,SL001_FCN6AB,6,1.0.0.262,1,143.907,-745087547,Full,3.0.3.80,3.0.3.80,7/1/21,7/1/21 18:52,13:52:35,3.0.3.82,Keyboard,A,Keyboard,-999999,16,11709,0,1,1,1,1,BlockProc,BlockList,38,213,,,4,0.95,402.0526316,1698,0.973684211,373.972973,TrialProc,TrialList,flankerIR.jpg,1,4,Keyboard,3,10,112031,153,4,422,112453,9,1,38,Incon
FC,1,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T18:52:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5286356992746</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T18:52:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",N,SL001_FCN6AB,6,1.0.0.262,1,143.907,-745087547,Full,3.0.3.80,3.0.3.80,7/1/21,7/1/21 18:52,13:52:35,3.0.3.82,Keyboard,A,Keyboard,-999999,16,11709,0,1,1,1,1,BlockProc,BlockList,39,112,1,340.7894737,4,,,1500,0.974358974,371.4210526,TrialProc,TrialList,flankerCR.jpg,1,4,Keyboard,2,11,113893,159,4,277,114170,2,1,39,Cong
FC,1,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T18:52:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5286356992746</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T18:52:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",N,SL001_FCN6AB,6,1.0.0.262,1,143.907,-745087547,Full,3.0.3.80,3.0.3.80,7/1/21,7/1/21 18:52,13:52:35,3.0.3.82,Keyboard,A,Keyboard,-999999,16,11709,0,1,1,1,1,BlockProc,BlockList,40,122,1,346.55,1,,,1500,0.975,373.5897436,TrialProc,TrialList,flankerCL.jpg,1,1,Keyboard,2,7,115559,160,1,456,116015,5,1,40,Cong
FC,1,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T18:52:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5286356992746</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T18:52:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",N,SL001_FCN6AB,6,1.0.0.262,1,143.907,-745087547,Full,3.0.3.80,3.0.3.80,7/1/21,7/1/21 18:52,13:52:35,3.0.3.82,Keyboard,A,Keyboard,-999999,16,11709,0,1,1,1,1,BlockProc,BlockList,41,223,,,1,0.952380952,399.4,1698,0.975609756,372.975,TrialProc,TrialList,flankerIL.jpg,1,1,Keyboard,2,7,117226,159,1,349,117575,12,1,41,Incon
FC,1,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T18:52:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5286356992746</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T18:52:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",N,SL001_FCN6AB,6,1.0.0.262,1,143.907,-745087547,Full,3.0.3.80,3.0.3.80,7/1/21,7/1/21 18:52,13:52:35,3.0.3.82,Keyboard,A,Keyboard,-999999,16,11709,0,1,1,1,1,BlockProc,BlockList,42,111,1,345,4,,,1302,0.976190476,371.5365854,TrialProc,TrialList,flankerCR.jpg,1,4,Keyboard,2,4,119087,159,4,314,119401,1,1,42,Cong
FC,1,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T18:52:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5286356992746</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T18:52:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",N,SL001_FCN6AB,6,1.0.0.262,1,143.907,-745087547,Full,3.0.3.80,3.0.3.80,7/1/21,7/1/21 18:52,13:52:35,3.0.3.82,Keyboard,A,Keyboard,-999999,16,11709,0,1,1,1,1,BlockProc,BlockList,43,223,,,1,0.954545455,401.7619048,1698,0.976744186,373.3809524,TrialProc,TrialList,flankerIL.jpg,1,1,Keyboard,2,4,120552,160,1,449,121001,12,1,43,Incon
FC,1,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T18:52:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5286356992746</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T18:52:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",N,SL001_FCN6AB,6,1.0.0.262,1,143.907,-745087547,Full,3.0.3.80,3.0.3.80,7/1/21,7/1/21 18:52,13:52:35,3.0.3.82,Keyboard,A,Keyboard,-999999,16,11709,0,1,1,1,1,BlockProc,BlockList,44,112,1,342.5454545,4,,,1500,0.977272727,371.4651163,TrialProc,TrialList,flankerCR.jpg,1,4,Keyboard,2,10,122420,160,4,291,122711,2,1,44,Cong
FC,1,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T18:52:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5286356992746</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T18:52:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",N,SL001_FCN6AB,6,1.0.0.262,1,143.907,-745087547,Full,3.0.3.80,3.0.3.80,7/1/21,7/1/21 18:52,13:52:35,3.0.3.82,Keyboard,A,Keyboard,-999999,16,11709,0,1,1,1,1,BlockProc,BlockList,45,112,1,340.3043478,4,,,1500,0.977777778,369.6363636,TrialProc,TrialList,flankerCR.jpg,1,4,Keyboard,2,7,124087,159,4,291,124378,2,1,45,Cong
